KLE-S-J-3A,106,0.2
KLE-S-J-3A,107,0.12
KLE-S-J-3A,108,0.34
KLE-S-J-3A,109,0.14
KLE-S-J-3A,110,0.12
KLE-S-J-3A,111,0.32
KLE-S-J-3A,112,0.12
KLE-S-J-3A,113,0.0
KLE-S-J-3A,114,0.04
KLE-S-J-3A,115,0.08
KLE-S-J-3A,116,0.42
KLE-S-J-3A,117,0.44
KLE-S-J-3A,118,0.26
KLE-S-J-3A,119,0.28
KLE-S-J-3A,120,0.286666666667
KLE-S-J-3A,121,0.24
KLE-S-J-3A,122,0.3
KLE-S-J-3A,123,0.348888888889
KLE-S-J-3A,124,0.12
KLE-S-J-3A,125,0.26
KLE-S-J-3A,126,0.32
KLE-S-J-3A,127,0.5
KLE-S-J-3A,128,0.16
KLE-S-J-3A,129,0.2
KLE-S-J-3A,130,0.04
KLE-S-J-3A,131,0.28
KLE-S-J-3A,132,0.14
KLE-S-J-3A,133,0.22
KLE-S-J-3A,134,0.0
KLE-S-J-4A,101,0.08
KLE-S-J-4A,102,0.2
KLE-S-J-4A,103,0.0
KLE-S-J-4A,104,0.1
KLE-S-J-4A,105,0.16
KLE-S-J-4A,106,0.2
KLE-S-J-4A,107,0.1
KLE-S-J-4A,108,0.34
KLE-S-J-4A,109,0.08
KLE-S-J-4A,110,0.1
KLE-S-J-4A,111,0.32
KLE-S-J-4A,112,0.08
KLE-S-J-4A,113,0.0
KLE-S-J-4A,114,0.06
KLE-S-J-4A,115,0.22
KLE-S-J-4A,116,0.42
KLE-S-J-4A,117,0.42
KLE-S-J-4A,118,0.26
KLE-S-J-4A,119,0.24
KLE-S-J-4A,120,0.2
KLE-S-J-4A,121,0.2
KLE-S-J-4A,122,0.32
KLE-S-J-4A,123,0.12
KLE-S-J-4A,124,0.16
KLE-S-J-4A,125,0.32
KLE-S-J-4A,126,0.34
KLE-S-J-4A,127,0.54
KLE-S-J-4A,128,0.22
KLE-S-J-4A,129,0.04
KLE-S-J-4A,130,0.12
KLE-S-J-4A,131,0.3
KLE-S-J-4A,132,0.206666666667
KLE-S-J-4A,133,0.42
KLE-S-J-4A,134,0.0
KUIDL-S-J-1A,101,0.444285714286
KUIDL-S-J-1A,102,0.630608974359
KUIDL-S-J-1A,103,0.0
KUIDL-S-J-1A,104,0.367156862745
KUIDL-S-J-1A,105,0.144047619048
KUIDL-S-J-1A,106,0.268518518519
KUIDL-S-J-1A,107,0.242222222222
KUIDL-S-J-1A,108,0.392380952381
KUIDL-S-J-1A,109,0.12
KUIDL-S-J-1A,110,0.14
KUIDL-S-J-1A,111,0.443174603175
KUIDL-S-J-1A,112,0.0444444444444
KUIDL-S-J-1A,113,0.0857142857143
KUIDL-S-J-1A,114,0.335714285714
KUIDL-S-J-1A,115,0.27306547619
KUIDL-S-J-1A,116,0.177777777778
KUIDL-S-J-1A,117,0.142857142857
KUIDL-S-J-1A,118,0.355714285714
KUIDL-S-J-1A,119,0.287222222222
KUIDL-S-J-1A,120,0.272222222222
KUIDL-S-J-1A,121,0.33
KUIDL-S-J-1A,122,0.351746031746
KUIDL-S-J-1A,123,0.191666666667
KUIDL-S-J-1A,124,0.439236111111
KUIDL-S-J-1A,125,0.193333333333
KUIDL-S-J-1A,126,0.225714285714
KUIDL-S-J-1A,127,0.433333333333
KUIDL-S-J-1A,128,0.38
KUIDL-S-J-1A,129,0.325
KUIDL-S-J-1A,130,0.1
KUIDL-S-J-1A,131,0.426666666667
KUIDL-S-J-1A,132,0.266883116883
KUIDL-S-J-1A,133,0.355555555556
KUIDL-S-J-1A,134,0.0
