FRDC-S-C-1A,22,0.2
FRDC-S-C-1A,23,0.14
FRDC-S-C-1A,24,0.04
FRDC-S-C-1A,25,0.9
FRDC-S-C-1A,26,0.533333333333
FRDC-S-C-1A,27,0.538333333333
FRDC-S-C-1A,28,0.266666666667
FRDC-S-C-1A,29,0.0885714285714
FRDC-S-C-1A,30,0.2
FRDC-S-C-1A,31,0.6
FRDC-S-C-1A,32,0.133333333333
FRDC-S-C-1A,33,0.0
FRDC-S-C-2A,1,0.53253968254
FRDC-S-C-2A,2,0.166666666667
FRDC-S-C-2A,3,0.251666666667
FRDC-S-C-2A,4,0.6
FRDC-S-C-2A,5,0.403333333333
FRDC-S-C-2A,6,0.566666666667
FRDC-S-C-2A,7,0.1
FRDC-S-C-2A,8,0.2
FRDC-S-C-2A,9,0.3
FRDC-S-C-2A,10,0.220238095238
FRDC-S-C-2A,11,0.155555555556
FRDC-S-C-2A,12,0.2
FRDC-S-C-2A,13,0.5
FRDC-S-C-2A,14,0.22
FRDC-S-C-2A,15,0.155555555556
FRDC-S-C-2A,16,0.025
FRDC-S-C-2A,17,0.0
FRDC-S-C-2A,18,0.2
FRDC-S-C-2A,19,0.0
FRDC-S-C-2A,20,0.7
FRDC-S-C-2A,21,0.4
FRDC-S-C-2A,22,0.7
FRDC-S-C-2A,23,0.8
FRDC-S-C-2A,24,0.1
FRDC-S-C-2A,25,0.6
FRDC-S-C-2A,26,0.2
FRDC-S-C-2A,27,0.7
FRDC-S-C-2A,28,0.4
FRDC-S-C-2A,29,0.4
FRDC-S-C-2A,30,0.1
FRDC-S-C-2A,31,0.6
FRDC-S-C-2A,32,0.25
FRDC-S-C-2A,33,0.0
FRDC-S-C-3A,1,0.39
FRDC-S-C-3A,2,0.3
FRDC-S-C-3A,3,0.383333333333
FRDC-S-C-3A,4,0.45
FRDC-S-C-3A,5,0.226666666667
FRDC-S-C-3A,6,0.475
FRDC-S-C-3A,7,0.06
FRDC-S-C-3A,8,0.08
FRDC-S-C-3A,9,0.26
FRDC-S-C-3A,10,0.321428571429
FRDC-S-C-3A,11,0.353333333333
FRDC-S-C-3A,12,0.16
FRDC-S-C-3A,13,0.413333333333
FRDC-S-C-3A,14,0.4
FRDC-S-C-3A,15,0.345
FRDC-S-C-3A,16,0.273333333333
FRDC-S-C-3A,17,0.0
FRDC-S-C-3A,18,0.266666666667
FRDC-S-C-3A,19,0.28
FRDC-S-C-3A,20,0.454285714286
FRDC-S-C-3A,21,0.133333333333
FRDC-S-C-3A,22,0.18
FRDC-S-C-3A,23,0.12
FRDC-S-C-3A,24,0.04
FRDC-S-C-3A,25,0.8
FRDC-S-C-3A,26,0.566666666667
FRDC-S-C-3A,27,0.538333333333
FRDC-S-C-3A,28,0.246666666667
FRDC-S-C-3A,29,0.0685714285714
FRDC-S-C-3A,30,0.175
FRDC-S-C-3A,31,0.6
FRDC-S-C-3A,32,0.2
FRDC-S-C-3A,33,0.0
FRDC-S-C-4A,1,0.634285714286
FRDC-S-C-4A,2,0.516666666667
FRDC-S-C-4A,3,0.616666666667
FRDC-S-C-4A,4,0.9
FRDC-S-C-4A,5,0.78125
FRDC-S-C-4A,6,0.85
FRDC-S-C-4A,7,0.2
FRDC-S-C-4A,8,0.222222222222
FRDC-S-C-4A,9,0.2
FRDC-S-C-4A,10,0.5625
FRDC-S-C-4A,11,0.35
FRDC-S-C-4A,12,0.4
FRDC-S-C-4A,13,0.541666666667
FRDC-S-C-4A,14,0.298333333333
FRDC-S-C-4A,15,0.5
FRDC-S-C-4A,16,0.6
FRDC-S-C-4A,17,0.5
FRDC-S-C-4A,18,0.4
FRDC-S-C-4A,19,0.0
FRDC-S-C-4A,20,0.9
FRDC-S-C-4A,21,0.8
FRDC-S-C-4A,22,1.0
FRDC-S-C-4A,23,0.8
FRDC-S-C-4A,24,0.7
FRDC-S-C-4A,25,0.9
FRDC-S-C-4A,26,0.3
FRDC-S-C-4A,27,0.666666666667
FRDC-S-C-4A,28,0.5
FRDC-S-C-4A,29,0.8
FRDC-S-C-4A,30,0.5
FRDC-S-C-4A,31,0.6
FRDC-S-C-4A,32,0.4
FRDC-S-C-4A,33,0.0
FRDC-S-C-5A,1,0.59
FRDC-S-C-5A,2,0.4375
FRDC-S-C-5A,3,0.302222222222
FRDC-S-C-5A,4,0.9
FRDC-S-C-5A,5,0.866666666667
FRDC-S-C-5A,6,0.775
FRDC-S-C-5A,7,0.3
FRDC-S-C-5A,8,0.0
FRDC-S-C-5A,9,0.616666666667
FRDC-S-C-5A,10,0.247222222222
FRDC-S-C-5A,11,0.378571428571
FRDC-S-C-5A,12,0.6
FRDC-S-C-5A,13,0.322222222222
FRDC-S-C-5A,14,0.327777777778
FRDC-S-C-5A,15,0.38
FRDC-S-C-5A,16,0.283333333333
FRDC-S-C-5A,17,0.8
FRDC-S-C-5A,18,0.5
FRDC-S-C-5A,19,0.0
FRDC-S-C-5A,20,0.6
FRDC-S-C-5A,21,0.8
FRDC-S-C-5A,22,1.0
FRDC-S-C-5A,23,1.0
FRDC-S-C-5A,24,0.5
FRDC-S-C-5A,25,1.0
FRDC-S-C-5A,26,0.7
FRDC-S-C-5A,27,0.75
FRDC-S-C-5A,28,0.6
FRDC-S-C-5A,29,0.8
FRDC-S-C-5A,30,0.7
FRDC-S-C-5A,31,0.6
FRDC-S-C-5A,32,0.0666666666667
FRDC-S-C-5A,33,0.0
KLE-S-C-1A,1,0.286666666667
KLE-S-C-1A,2,0.663333333333
KLE-S-C-1A,3,0.24
KLE-S-C-1A,4,0.584444444444
KLE-S-C-1A,5,0.613333333333
KLE-S-C-1A,6,0.746666666667
KLE-S-C-1A,7,0.18
KLE-S-C-1A,8,0.045
KLE-S-C-1A,9,0.275
KLE-S-C-1A,10,0.353333333333
KLE-S-C-1A,11,0.336666666667
KLE-S-C-1A,12,0.62
KLE-S-C-1A,13,0.5
KLE-S-C-1A,14,0.513333333333
KLE-S-C-1A,15,0.364444444444
KLE-S-C-1A,16,0.235
KLE-S-C-1A,17,0.658571428571
KLE-S-C-1A,18,0.573333333333
KLE-S-C-1A,19,0.43
KLE-S-C-1A,20,0.331111111111
KLE-S-C-1A,21,0.412777777778
KLE-S-C-1A,22,0.66
KLE-S-C-1A,23,0.86
KLE-S-C-1A,24,0.835
KLE-S-C-1A,25,0.56
KLE-S-C-1A,26,0.785
KLE-S-C-1A,27,0.915
KLE-S-C-1A,28,0.92
KLE-S-C-1A,29,0.84
KLE-S-C-1A,30,0.633333333333
KLE-S-C-1A,31,0.202222222222
KLE-S-C-1A,32,0.848888888889
KLE-S-C-1A,33,0.487142857143
KLE-S-C-2A,1,0.286666666667
KLE-S-C-2A,2,0.69
KLE-S-C-2A,3,0.24
KLE-S-C-2A,4,0.584444444444
KLE-S-C-2A,5,0.613333333333
KLE-S-C-2A,6,0.713333333333
KLE-S-C-2A,7,0.18
KLE-S-C-2A,8,0.045
KLE-S-C-2A,9,0.275
KLE-S-C-2A,10,0.513333333333
KLE-S-C-2A,11,0.34
KLE-S-C-2A,12,0.62
KLE-S-C-2A,13,0.5
KLE-S-C-2A,14,0.513333333333
KLE-S-C-2A,15,0.364444444444
KLE-S-C-2A,16,0.255714285714
KLE-S-C-2A,17,0.788333333333
KLE-S-C-2A,18,0.573333333333
KLE-S-C-2A,19,0.43
KLE-S-C-2A,20,0.397777777778
KLE-S-C-2A,21,0.412777777778
KLE-S-C-2A,22,0.6
KLE-S-C-2A,23,0.86
KLE-S-C-2A,24,0.835
KLE-S-C-2A,25,0.56
KLE-S-C-2A,26,0.785
KLE-S-C-2A,27,0.915
KLE-S-C-2A,28,0.92
KLE-S-C-2A,29,0.84
KLE-S-C-2A,30,0.633333333333
KLE-S-C-2A,31,0.43
KLE-S-C-2A,32,0.66
KLE-S-C-2A,33,0.487142857143
KLE-S-C-3A,1,0.664444444444
KLE-S-C-3A,2,0.875
KLE-S-C-3A,3,0.631428571429
KLE-S-C-3A,4,0.348571428571
KLE-S-C-3A,5,0.5
KLE-S-C-3A,6,0.677777777778
KLE-S-C-3A,7,0.4
KLE-S-C-3A,8,0.0866666666667
KLE-S-C-3A,9,0.514285714286
KLE-S-C-3A,10,0.08
KLE-S-C-3A,11,0.18
KLE-S-C-3A,12,0.56
KLE-S-C-3A,13,0.513333333333
KLE-S-C-3A,14,0.248888888889
KLE-S-C-3A,15,0.546666666667
KLE-S-C-3A,16,0.188888888889
KLE-S-C-3A,17,0.82
KLE-S-C-3A,18,0.566666666667
KLE-S-C-3A,19,0.19
KLE-S-C-3A,20,0.168571428571
KLE-S-C-3A,21,0.14
KLE-S-C-3A,22,0.593333333333
KLE-S-C-3A,23,0.6
KLE-S-C-3A,24,0.726666666667
KLE-S-C-3A,25,0.511111111111
KLE-S-C-3A,26,0.68
KLE-S-C-3A,27,0.915
KLE-S-C-3A,28,0.96
KLE-S-C-3A,29,0.84
KLE-S-C-3A,30,0.533333333333
KLE-S-C-3A,31,0.383333333333
KLE-S-C-3A,32,0.757777777778
KLE-S-C-3A,33,0.335
KLE-S-C-4A,1,0.664444444444
KLE-S-C-4A,2,0.88
KLE-S-C-4A,3,0.631428571429
KLE-S-C-4A,4,0.348571428571
KLE-S-C-4A,5,0.5
KLE-S-C-4A,6,0.697777777778
KLE-S-C-4A,7,0.4
KLE-S-C-4A,8,0.0866666666667
KLE-S-C-4A,9,0.514285714286
KLE-S-C-4A,10,0.08
KLE-S-C-4A,11,0.41
KLE-S-C-4A,12,0.56
KLE-S-C-4A,13,0.513333333333
KLE-S-C-4A,14,0.248888888889
KLE-S-C-4A,15,0.546666666667
KLE-S-C-4A,16,0.305714285714
KLE-S-C-4A,17,0.84
KLE-S-C-4A,18,0.566666666667
KLE-S-C-4A,19,0.19
